iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
100005,0.8471109173710406,,0.0,0.8471109173710406,16.315305618
100010,0.8470254356185265,,0.0,0.8470254356185265,15.871476529
100015,0.8469546292832103,,0.0,0.8469546292832103,15.479206802
100020,0.8469074953376385,,0.0,0.8469074953376385,15.123689419
100025,0.8469021966821544,,0.0,0.8469021966821544,14.784717582
100030,0.8469252151797226,,0.0,0.8469252151797226,14.45871692
100035,0.8469805914960546,,0.0,0.8469805914960546,14.174315183
100040,0.8470635206142756,,0.0,0.8470635206142756,13.88250411
100045,0.8471508036878923,,0.0,0.8471508036878923,13.608910575
100050,0.8472406011986159,,0.0,0.8472406011986159,13.378788412
100055,0.8473197998268299,,0.0,0.8473197998268299,13.118230215
100060,0.8473851959999805,,0.0,0.8473851959999805,12.856115333
100065,0.8474308425834943,,0.0,0.8474308425834943,12.650780811
100070,0.8474486832014438,,0.0,0.8474486832014438,12.424745431
100075,0.847444026666127,,0.0,0.847444026666127,12.207331435
100080,0.8474090322665679,,0.0,0.8474090322665679,12.009526617
100085,0.8473494668175181,,0.0,0.8473494668175181,11.821611971
100090,0.8472658056811424,,0.0,0.8472658056811424,11.643618012
100095,0.8471676372097402,,0.0,0.8471676372097402,11.460432292
100100,0.847055235200743,,0.0,0.847055235200743,11.291189584
100105,0.8469332590706271,,0.0,0.8469332590706271,11.142259498
100110,0.8468182342463729,,0.0,0.8468182342463729,10.970896895
100115,0.8467092509801368,,0.0,0.8467092509801368,10.821632157
100120,0.8466203931201972,,0.0,0.8466203931201972,10.686364403
100125,0.8465511554596541,,0.0,0.8465511554596541,10.529000707
100130,0.846504820337297,,0.0,0.846504820337297,10.386465663
100135,0.8464830785570363,,0.0,0.8464830785570363,10.262986525
100140,0.8464860394719598,,0.0,0.8464860394719598,10.112307544
100145,0.8465109978190931,,0.0,0.8465109978190931,9.9861466463
100150,0.8465572362043474,,0.0,0.8465572362043474,9.8730553356
100155,0.8466253536905662,,0.0,0.8466253536905662,9.7435835235
100160,0.846706556281413,,0.0,0.846706556281413,9.6272964622
100165,0.8468000306023643,,0.0,0.8468000306023643,9.5242022587
100170,0.8469029683089725,,0.0,0.8469029683089725,9.4067880399
100175,0.8470090236335514,,0.0,0.8470090236335514,9.2929881723
100180,0.8471127186921433,,0.0,0.8471127186921433,9.1891697205
100185,0.8472112009043206,,0.0,0.8472112009043206,9.0788598966
100190,0.8473011730307533,,0.0,0.8473011730307533,8.974584361
100195,0.8473779371522011,,0.0,0.8473779371522011,8.8727979433
100200,0.8474378509013852,,0.0,0.8474378509013852,8.7724103734
100205,0.8474777766813871,,0.0,0.8474777766813871,8.6684294297
100210,0.8474959547005404,,0.0,0.8474959547005404,8.5713145527
100215,0.8474902210045686,,0.0,0.8474902210045686,8.4807850087
100220,0.8474602040112431,,0.0,0.8474602040112431,8.3925794175
100225,0.8474078739241597,,0.0,0.8474078739241597,8.2990960874
100230,0.8473346975880306,,0.0,0.8473346975880306,8.2143898362
100235,0.8472422575595775,,0.0,0.8472422575595775,8.1340791139
100240,0.8471365780080042,,0.0,0.8471365780080042,8.0454209814
100245,0.8470225028312834,,0.0,0.8470225028312834,7.9619101088
100250,0.8469091748933867,,0.0,0.8469091748933867,7.8778848437
100255,0.8468017495194037,,0.0,0.8468017495194037,7.7855858745
100260,0.8467063466261519,,0.0,0.8467063466261519,7.7054304246
100265,0.8466300797665892,,0.0,0.8466300797665892,7.6273038461
100270,0.8465785365415445,,0.0,0.8465785365415445,7.5412542809
100275,0.8465514445359602,,0.0,0.8465514445359602,7.4762023971
100280,0.8465509664527003,,0.0,0.8465509664527003,7.4020512923
100285,0.846576881315585,,0.0,0.846576881315585,7.3290064375
100290,0.8466252145946026,,0.0,0.8466252145946026,7.2660542547
100295,0.8466927479330695,,0.0,0.8466927479330695,7.2011164138
100300,0.8467737158258523,,0.0,0.8467737158258523,7.1321561411
100305,0.8468647282253712,,0.0,0.8468647282253712,7.065541986
100310,0.8469614136855569,,0.0,0.8469614136855569,7.0007437029
